master_id,expansion,cn,card_type,sub_type,name,rarity,ability,move1,move2,regulation,official_id,is_mirror,copyright
smp_053_SM-P,SM-P,053/SM-P,トレーナーズ,サポート,ライチ,-,,,,A,33854,False,False
smp_055_SM-P,SM-P,055/SM-P,ポケモン,雷,イースターのピカチュウ,-,,ハッピーイースター,タマゴころがし,A,33859,False,False
smp_061_SM-P,SM-P,061/SM-P,ポケモン,雷,ピカチュウ,-,,10まんボルト,,A,33967,False,False
smp_066_SM-P,SM-P,066/SM-P,ポケモン,闘,ルナアーラ,-,ファントムガード,フルムーンレイ,,A,33972,False,False
smp_067_SM-P,SM-P,067/SM-P,ポケモン,炎,ソルガレオ,-,メタルプロテクト,ライジングダッシュ,,A,33973,False,False
smp_068_SM-P,SM-P,068/SM-P,ポケモン,雷,ピカチュウ,-,,10まんボルト,,A,33974,False,False
smp_071_SM-P,SM-P,071/SM-P,ポケモン,雷,サトシのピカチュウ,-,,こうそくいどう,かみなり,A,33986,False,False
smp_072_SM-P,SM-P,072/SM-P,ポケモン,雷,サトシのピカチュウ,-,,アイアンテール,かみなり,A,33987,False,False
smp_073_SM-P,SM-P,073/SM-P,ポケモン,雷,サトシのピカチュウ,-,,でんこうせっか,ボルテッカー,A,33988,False,False
smp_074_SM-P,SM-P,074/SM-P,ポケモン,雷,サトシのピカチュウ,-,,でんこうせっか,エレキボール,A,33989,False,False
smp_075_SM-P,SM-P,075/SM-P,ポケモン,雷,サトシのピカチュウ,-,,アイアンテール,エレキボール,A,33990,False,False
smp_076_SM-P,SM-P,076/SM-P,ポケモン,雷,サトシのピカチュウ,-,,アイアンテール,10まんボルト,A,33991,False,False
smp_080_SM-P,SM-P,080/SM-P,トレーナーズ,サポート,リーリエ,-,,,,A,34069,False,False
smp_081_SM-P,SM-P,081/SM-P,ポケモン,超,コスモッグ,-,,ちりあつめ,,A,34070,False,False
smp_083_SM-P,SM-P,083/SM-P,ポケモン,炎,ひかるホウオウ,-,きんのはばたき,だいもんじ,,A,34072,False,False
smp_084_SM-P,SM-P,084/SM-P,トレーナーズ,サポート,ロイヤルマスク,-,,,,A,34073,False,False
smp_085_SM-P,SM-P,085/SM-P,トレーナーズ,サポート,ロイヤルマスク,-,,,,A,34074,False,False
smp_086_SM-P,SM-P,086/SM-P,ポケモン,雷,サトシのピカチュウ,-,,キミにきめた,10まんボルト,A,34075,False,False
smp_088_SM-P,SM-P,088/SM-P,ポケモン,雷,トウホクのピカチュウ,-,,リニューアルオープン！,ほしのおまつり,A,34076,False,False
smp_089_SM-P,SM-P,089/SM-P,ポケモン,超,ジラーチ,-,,ゆめにいざなう,ごしきのねがい,A,34181,False,False
smp_108_SM-P,SM-P,108/SM-P,ポケモン,雷,ピカチュウ,-,,しっぽではたく,でんきショック,A,34077,False,False
smp_114_SM-P,SM-P,114/SM-P,ポケモン,雷,ピカチュウ,-,,でんじは,エレキボール,A,34203,False,False
smp_116_SM-P,SM-P,116/SM-P,ポケモン,闘,マーシャドーGX,-,シャドーハント,せいけんづき,GXワザ,A,34206,False,False
smp_120_SM-P,SM-P,120/SM-P,ポケモン,闘,タイプ：ヌル,-,,アーマープレス,スラッシュクロー,A,34226,False,False
smp_121_SM-P,SM-P,121/SM-P,ポケモン,闘,シルヴァディ,-,,ギアスキャン,シザークロス,A,34227,False,False
smp_122_SM-P,SM-P,122/SM-P,ポケモン,闘,シルヴァディGX,-,ジャイロユニット,ターボドライブ,GXワザ,A,34228,False,False
smp_123_SM-P,SM-P,123/SM-P,ポケモン,闘,マーシャドー,-,,かげのこだま,ふいをつく,A,34343,False,False
smp_124_SM-P,SM-P,124/SM-P,ポケモン,超,エーフィGX,-,,サイケこうせん,サイコキネシス,A,34212,False,False
smp_125_SM-P,SM-P,125/SM-P,ポケモン,闘,ブラッキーGX,-,,ひるがえす,シャドーバレット,A,34213,False,False
smp_126_SM-P,SM-P,126/SM-P,トレーナーズ,ポケモンのどうぐ,ムキムキダンベル,-,,,,A,34214,False,False
smp_137_SM-P,SM-P,137/SM-P,ポケモン,闘,ポンチョを着たイーブイ,-,,だくりゅう？,,A,34344,False,False
smp_138_SM-P,SM-P,138/SM-P,ポケモン,闘,ポンチョを着たイーブイ,-,,ミサイルばり？,,A,34345,False,False
smp_139_SM-P,SM-P,139/SM-P,ポケモン,闘,ポンチョを着たイーブイ,-,,ほのおのキバ？,,A,34346,False,False
smp_140_SM-P,SM-P,140/SM-P,ポケモン,闘,ポンチョを着たイーブイ,-,,サイコキネシス？,,A,34347,False,False
smp_141_SM-P,SM-P,141/SM-P,ポケモン,闘,ポンチョを着たイーブイ,-,,あやしいひかり？,,A,34348,False,False
smp_142_SM-P,SM-P,142/SM-P,ポケモン,闘,ポンチョを着たイーブイ,-,,リーフブレード？,,A,34349,False,False
smp_143_SM-P,SM-P,143/SM-P,ポケモン,闘,ポンチョを着たイーブイ,-,,こごえるかぜ？,,A,34350,False,False
smp_144_SM-P,SM-P,144/SM-P,ポケモン,闘,ポンチョを着たイーブイ,-,,ドレインキッス？,,A,34351,False,False
smp_148_SM-P,SM-P,148/SM-P,トレーナーズ,サポート,リーリエ,-,,,,A,34355,False,False
smp_149_SM-P,SM-P,149/SM-P,トレーナーズ,グッズ,ロトム図鑑,-,,,,A,34356,False,False
smp_155_SM-P,SM-P,155/SM-P,ポケモン,闘,マーシャドー,-,やぶれかぶれ,シャドーパンチ,,A,34539,False,False
smp_156_SM-P,SM-P,156/SM-P,ポケモン,草,フィオネ,-,うみのささやき,みずのはどう,,B,34540,False,False
smp_157_SM-P,SM-P,157/SM-P,ポケモン,雷,アローラライチュウ,-,,でんこうせっか,エレキサーフ,A,34541,False,False
smp_168_SM-P,SM-P,168/SM-P,ポケモン,雷,ピカチュウ,-,,しっぽではたく,でんきショック,A,34551,False,False
smp_179_SM-P,SM-P,179/SM-P,ポケモン,雷,ピカチュウ,-,,しっぽではたく,スパーク,A,34562,False,False
smp_180_SM-P,SM-P,180/SM-P,トレーナーズ,サポート,グズマ,-,,,,A,34563,False,False
smp_191_SM-P,SM-P,191/SM-P,ポケモン,雷,ボスごっこピカチュウ ロケット団,-,,しはいする？,ピカパンチ,B,34769,False,False
smp_192_SM-P,SM-P,192/SM-P,ポケモン,雷,ボスごっこピカチュウ アクア団,-,,うみのやぼう？,ピカパンチ,B,34770,False,False
smp_193_SM-P,SM-P,193/SM-P,ポケモン,水,ボスごっこピカチュウ マグマ団,-,,だいちのやぼう？,ピカパンチ,B,34771,False,False
smp_194_SM-P,SM-P,194/SM-P,ポケモン,雷,ボスごっこピカチュウ ギンガ団,-,,せかいをこわす？,ピカパンチ,B,34772,False,False
smp_195_SM-P,SM-P,195/SM-P,ポケモン,雷,ボスごっこピカチュウ プラズマ団,-,,かいほうする？,ピカパンチ,B,34773,False,False
smp_196_SM-P,SM-P,196/SM-P,ポケモン,雷,ボスごっこピカチュウ フレア団,-,,うつくしきせかい？,ピカパンチ,B,34774,False,False
smp_197_SM-P,SM-P,197/SM-P,ポケモン,雷,ボスごっこピカチュウ スカル団,-,,ブッこわす？,ピカパンチ,B,34775,False,False
smp_198_SM-P,SM-P,198/SM-P,ポケモン,無,ミミッキュ,-,,ものまね,じゃれつく,B,34776,False,False
smp_199_SM-P,SM-P,199/SM-P,ポケモン,雷,ピカチュウ,-,,ほっぺすりすり,でんげき,B,34777,False,False
smp_200_SM-P,SM-P,200/SM-P,ポケモン,雷,ピカチュウ,-,,げんきをだして,しっぽでたたく,B,36223,False,False
smp_207_SM-P,SM-P,207/SM-P,ポケモン,雷,ピカチュウ,-,,でんじは,エレキボール,A,34784,False,False
smp_208_SM-P,SM-P,208/SM-P,ポケモン,雷,袴姿のピカチュウ,-,,ごめんあそばせ,でんこうせっか,B,35289,False,False
smp_209_SM-P,SM-P,209/SM-P,ポケモン,炎,火消し姿のピカチュウ,-,,しょうか,でんこうせっか,B,35290,False,False
smp_210_SM-P,SM-P,210/SM-P,ポケモン,雷,紳士風のピカチュウ,-,,ニューオープン,ピカステッキ,B,35291,False,False
smp_211_SM-P,SM-P,211/SM-P,ポケモン,雷,桜アフロのピカチュウ,-,,さくらさく,ピカボルト,B,35292,False,False
smp_214_SM-P,SM-P,214/SM-P,ポケモン,雷,ピカチュウ,-,,しっぽではたく,でんきショック,A,34786,False,False
smp_219_SM-P,SM-P,219/SM-P,トレーナーズ,サポート,エーテル財団職員,-,,,,B,34791,False,False
smp_220_SM-P,SM-P,220/SM-P,ポケモン,超,ネクロズマGX,-,ひかりのおわり,プリズムバースト,GXワザ,A,34849,False,False
smp_223_SM-P,SM-P,223/SM-P,トレーナーズ,サポート,アセロラ,-,,,,A,34852,False,False
smp_224_SM-P,SM-P,224/SM-P,ポケモン,雷,ピカチュウ,-,,みんなでいわう,しっぽではたく,B,34922,False,False
smp_227_SM-P,SM-P,227/SM-P,ポケモン,雷,ピカチュウ,-,,バチバチ,そうだつせん,B,35222,False,False
smp_235_SM-P,SM-P,235/SM-P,トレーナーズ,グッズ,リターンラベル,-,,,,B,35027,False,False
smp_236_SM-P,SM-P,236/SM-P,ポケモン,竜,ウルトラネクロズマ,-,,シャイニングバースト,,B,35028,False,False
smp_237_SM-P,SM-P,237/SM-P,ポケモン,雷,ルギア,-,,パワーチャージ,ブラストウインド,B,35223,False,False
smp_238_SM-P,SM-P,238/SM-P,ポケモン,雷,ゼクロムGX,-,,アッパーバレット,らいじんげき,B,35224,False,False
smp_239_SM-P,SM-P,239/SM-P,ポケモン,雷,ゼクロムGX,-,,アッパーバレット,らいじんげき,B,35225,False,False
smp_240_SM-P,SM-P,240/SM-P,ポケモン,雷,ゼクロムGX,-,,アッパーバレット,らいじんげき,B,35226,False,False
smp_242_SM-P,SM-P,242/SM-P,ポケモン,雷,ピカチュウ,-,ピカガード,バチバチ,,B,35228,False,False
smp_243_SM-P,SM-P,243/SM-P,ポケモン,闘,イーブイ,-,,ともだちをさがす,けとばす,B,35229,False,False
smp_244_SM-P,SM-P,244/SM-P,トレーナーズ,サポート,ナリヤ・オーキド,-,,,,B,35230,False,False
smp_245_SM-P,SM-P,245/SM-P,ポケモン,闘,イーブイ,-,エナジーしんか,クイックドロー,,A,35231,False,False
smp_246_SM-P,SM-P,246/SM-P,トレーナーズ,サポート,マオ,-,,,,A,35029,False,False
smp_247_SM-P,SM-P,247/SM-P,ポケモン,闘,イーブイ,-,,フレンズパレット,,A,35232,False,False
smp_248_SM-P,SM-P,248/SM-P,トレーナーズ,スタジアム,プレイヤーズセレモニー,-,,,,B,35388,False,False
smp_249_SM-P,SM-P,249/SM-P,ポケモン,雷,ピカチュウ,-,,ともだちをさがす,かじる,B,35452,False,False
smp_250_SM-P,SM-P,250/SM-P,トレーナーズ,サポート,ウツギ博士のレクチャー,-,,,,B,35390,False,False
smp_255_SM-P,SM-P,255/SM-P,ポケモン,闘,アローラニャース,-,おはらいばこ,ひっかく,,B,35394,False,False
smp_256_SM-P,SM-P,256/SM-P,ポケモン,炎,ラティアス,-,,さいみんはどう,ミストボール,B,35395,False,False
smp_257_SM-P,SM-P,257/SM-P,ポケモン,竜,ラティオス,-,,エネドロー,ラスターパージ,B,35396,False,False
smp_258_SM-P,SM-P,258/SM-P,トレーナーズ,グッズ,エネルギースピナー,-,,,,B,35397,False,False
smp_262_SM-P,SM-P,262/SM-P,ポケモン,雷,ピカチュウ,-,,でんげき,,B,35236,False,False
smp_266_SM-P,SM-P,266/SM-P,トレーナーズ,サポート,シロナ,-,,,,B,35398,False,False
smp_268_SM-P,SM-P,268/SM-P,ポケモン,草,リーフィアGX,-,あおばのいぶき,ソーラービーム,GXワザ,B,35456,False,False
smp_269_SM-P,SM-P,269/SM-P,ポケモン,水,グレイシアGX,-,いてつくひとみ,フロストバレット,GXワザ,B,35457,False,False
smp_270_SM-P,SM-P,270/SM-P,ポケモン,雷,レッドのピカチュウ,-,,ボルテッカー,,B,35399,False,False
smp_271_SM-P,SM-P,271/SM-P,トレーナーズ,ポケモンのどうぐ,エスケープボード,-,,,,B,35458,False,False
smp_272_SM-P,SM-P,272/SM-P,トレーナーズ,グッズ,ともだちてちょう,-,,,,B,35459,False,False
smp_273_SM-P,SM-P,273/SM-P,トレーナーズ,サポート,ポケモンだいすきクラブ,-,,,,B,35460,False,False
smp_274_SM-P,SM-P,274/SM-P,ポケモン,炎,ブースター,-,,かみつく,ほのおのうず,C,35939,False,False
smp_275_SM-P,SM-P,275/SM-P,ポケモン,草,シャワーズ,-,,みずでっぽう,バブルドレイン,C,35940,False,False
smp_276_SM-P,SM-P,276/SM-P,ポケモン,雷,ピカチュウ,-,,でんきショック,,C,35941,False,False
smp_277_SM-P,SM-P,277/SM-P,ポケモン,炎,ファイヤー,-,,つばさでうつ,ゴッドバード,C,35942,False,False
smp_278_SM-P,SM-P,278/SM-P,ポケモン,水,フリーザー,-,,かぜおこし,ぜったいれいど,C,35943,False,False
smp_279_SM-P,SM-P,279/SM-P,ポケモン,雷,サンダー,-,,でんきショック,ドリルくちばし,C,35944,False,False
smp_280_SM-P,SM-P,280/SM-P,ポケモン,雷,ヨコハマのピカチュウ,-,,しんかいたんさ,しっぽではたく,B,35888,False,False
smp_281_SM-P,SM-P,281/SM-P,ポケモン,雷,ヨコハマのピカチュウ,-,,ゆうらん,でんげき,B,35889,False,False
smp_282_SM-P,SM-P,282/SM-P,ポケモン,雷,ヨコハマのピカチュウ,-,,リニューアルオープン！,トリプルスマッシュ,B,35890,False,False
smp_283_SM-P,SM-P,283/SM-P,ポケモン,雷,ヨコハマのピカチュウ,-,,なみまをはしる,エレキボール,B,35891,False,False
smp_286_SM-P,SM-P,286/SM-P,ポケモン,草,コダック,-,,さけび,,B,35892,False,False
smp_287_SM-P,SM-P,287/SM-P,ポケモン,闘,イーブイ,-,,さけび,,B,35893,False,False
smp_288_SM-P,SM-P,288/SM-P,ポケモン,雷,ピカチュウ,-,,さけび,,B,35894,False,False
smp_289_SM-P,SM-P,289/SM-P,ポケモン,超,ミミッキュ,-,,さけび,,B,35895,False,False
smp_290_SM-P,SM-P,290/SM-P,ポケモン,草,モクロー,-,,さけび,,B,35896,False,False
smp_291_SM-P,SM-P,291/SM-P,ポケモン,雷,ピカチュウ,-,,ごちそうタイム,かじる,C,36133,False,False
smp_295_SM-P,SM-P,295/SM-P,ポケモン,闘,イーブイ,-,,ともだちをさがす,けとばす,B,36137,False,False
smp_296_SM-P,SM-P,296/SM-P,トレーナーズ,サポート,フウとラン,-,,,,B,35897,False,False
smp_297_SM-P,SM-P,297/SM-P,ポケモン,闘,イーブイ&カビゴンGX,-,,おうえん,ダンププレス,C,36138,False,False
smp_304_SM-P,SM-P,304/SM-P,トレーナーズ,ポケモンのどうぐ,みみなりベル,-,,,,C,36145,False,False
smp_306_SM-P,SM-P,306/SM-P,ポケモン,闘,イーブイ,-,,こうきしん,ころころタックル,C,36218,False,False
smp_307_SM-P,SM-P,307/SM-P,ポケモン,雷,ピカチュウ,-,,しっぽではたく,でんきショック,A,36219,False,False
smp_308_SM-P,SM-P,308/SM-P,トレーナーズ,サポート,かんこうきゃく,-,,,,B,36220,False,False
smp_310_SM-P,SM-P,310/SM-P,ポケモン,闘,イーブイ,-,エナジーしんか,クイックドロー,,A,36222,False,False
smp_318_SM-P,SM-P,318/SM-P,トレーナーズ,サポート,カツラのクイズショー,-,,,,C,36429,False,False
smp_320_SM-P,SM-P,320/SM-P,トレーナーズ,サポート,あばれる君,-,,,,C,36643,False,False
smp_322_SM-P,SM-P,322/SM-P,ポケモン,炎,ジラーチ,-,ねがいぼし,ビンタ,,B,36431,False,False
smp_323_SM-P,SM-P,323/SM-P,ポケモン,悪,ニンフィアGX,-,,マジカルリボン,ようせいのかぜ,A,36432,False,False
smp_324_SM-P,SM-P,324/SM-P,トレーナーズ,サポート,エリカのおもてなし,-,,,,C,36433,False,False
smp_325_SM-P,SM-P,325/SM-P,ポケモン,雷,お茶会ごっこピカチュウ,-,,はなびらあつめ,エレキボール,C,36630,False,False
smp_326_SM-P,SM-P,326/SM-P,ポケモン,闘,イーブイ,-,,つっぱしる,,C,36631,False,False
smp_328_SM-P,SM-P,328/SM-P,トレーナーズ,グッズ,おとりよせパッド,-,,,,B,36633,False,False
smp_329_SM-P,SM-P,329/SM-P,トレーナーズ,グッズ,ともだちてちょう,-,,,,B,36634,False,False
smp_330_SM-P,SM-P,330/SM-P,トレーナーズ,グッズ,ポケモン通信,-,,,,C,36635,False,False
smp_331_SM-P,SM-P,331/SM-P,トレーナーズ,グッズ,モーモーミルク,-,,,,B,36636,False,False
smp_332_SM-P,SM-P,332/SM-P,トレーナーズ,ポケモンのどうぐ,こだわりメット,-,,,,B,36637,False,False
smp_333_SM-P,SM-P,333/SM-P,トレーナーズ,サポート,カヒリ,-,,,,B,36638,False,False
smp_334_SM-P,SM-P,334/SM-P,トレーナーズ,サポート,ジャッジマン,-,,,,B,36639,False,False
smp_335_SM-P,SM-P,335/SM-P,トレーナーズ,サポート,シロナ,-,,,,B,36640,False,False
smp_336_SM-P,SM-P,336/SM-P,トレーナーズ,サポート,ポケモンだいすきクラブ,-,,,,B,36641,False,False
smp_337_SM-P,SM-P,337/SM-P,ポケモン,雷,名探偵ピカチュウ,-,,さぐる,ふいをつく,C,36743,False,False
smp_338_SM-P,SM-P,338/SM-P,ポケモン,雷,名探偵ピカチュウ,-,,さぐる,ふいをつく,C,36744,False,False
smp_339_SM-P,SM-P,339/SM-P,ポケモン,雷,名探偵ピカチュウ,-,,コーヒーブレイク,どつく,C,36745,False,False
smp_341_SM-P,SM-P,341/SM-P,トレーナーズ,サポート,アンズ,-,,,,C,36747,False,False
smp_342_SM-P,SM-P,342/SM-P,ポケモン,超,ミュウ,-,ベンチバリア,サイコパワー,,C,36881,False,False
smp_359_SM-P,SM-P,359/SM-P,トレーナーズ,ポケモンのどうぐ,ドラゴンZ ドラゴンクロー,-,,ドラゴンバーンGX,,C,36898,False,False
smp_361_SM-P,SM-P,361/SM-P,ポケモン,超,セレビィ,-,,グレートコール,ねんりき,C,36900,False,False
smp_362_SM-P,SM-P,362/SM-P,トレーナーズ,サポート,エリカ,-,,,,C,36995,False,False
smp_363_SM-P,SM-P,363/SM-P,ポケモン,超,ミュウツーGX,-,,ちょうねんりき,GXワザ,C,36996,False,False
smp_364_SM-P,SM-P,364/SM-P,ポケモン,超,ミュウツーGX,-,,ちょうねんりき,GXワザ,C,36997,False,False
smp_365_SM-P,SM-P,365/SM-P,ポケモン,超,アーマードミュウツー,-,,サイコレイド,,C,36987,False,False
smp_366_SM-P,SM-P,366/SM-P,ポケモン,炎,リザードン,-,たけるとうき,れんぞくブレイズボール,,C,36901,False,False
smp_367_SM-P,SM-P,367/SM-P,ポケモン,雷,ピカチュウ,-,,でんこうせっか,10まんボルト,C,36902,False,False
smp_369_SM-P,SM-P,369/SM-P,ポケモン,雷,ピカチュウ,-,,でんこうせっか,10まんボルト,C,36988,False,False
smp_370_SM-P,SM-P,370/SM-P,トレーナーズ,サポート,レッドの挑戦,-,,,,C,36989,False,False
smp_371_SM-P,SM-P,371/SM-P,ポケモン,闘,イーブイ,-,,すごみをきかせる,たいあたり,C,36990,False,False
smp_376_SM-P,SM-P,376/SM-P,ポケモン,雷,ピカチュウ,-,,でんげき,,B,37056,False,False
smp_377_SM-P,SM-P,377/SM-P,ポケモン,雷,ピカチュウ,-,,でんげき,,B,37057,False,False
smp_378_SM-P,SM-P,378/SM-P,ポケモン,闘,イーブイ,-,,かじる,,B,37058,False,False
smp_381_SM-P,SM-P,381/SM-P,ポケモン,悪,ピッピ,-,,にんぎょうへんげ,,C,37062,False,False
smp_382_SM-P,SM-P,382/SM-P,ポケモン,草,リーフィア,-,,まんたんのかおり,リーフブレード,C,37180,False,False
smp_385_SM-P,SM-P,385/SM-P,ポケモン,水,グレイシア,-,,ゆきがくれ,ヒプノブリザード,C,37183,False,False
smp_388_SM-P,SM-P,388/SM-P,トレーナーズ,ポケモンのどうぐ,にじいろのはな,-,,,,C,37186,False,False
smp_390_SM-P,SM-P,390/SM-P,トレーナーズ,サポート,ハプウ,-,,,,C,37188,False,False
smp_392_SM-P,SM-P,392/SM-P,ポケモン,雷,海で遊ぶピカチュウ,-,,バチバチ,サマーウェーブ,C,37063,False,False
smp_393_SM-P,SM-P,393/SM-P,ポケモン,雷,ピカチュウGX,-,,こうそくいどう,ボルテッカー,C,37064,False,False
smp_394_SM-P,SM-P,394/SM-P,トレーナーズ,サポート,ハウ,-,,,,A,37190,False,False
smp_395_SM-P,SM-P,395/SM-P,トレーナーズ,サポート,アセロラ,-,,,,A,37191,False,False
smp_396_SM-P,SM-P,396/SM-P,トレーナーズ,サポート,グズマ,-,,,,A,37192,False,False
smp_397_SM-P,SM-P,397/SM-P,トレーナーズ,サポート,リーリエ,-,,,,A,37193,False,False
smp_398_SM-P,SM-P,398/SM-P,トレーナーズ,スタジアム,プレイヤーズセレモニー,-,,,,B,37194,False,False
smp_399_SM-P,SM-P,399/SM-P,ポケモン,闘,イーブイ,-,,かじる,おてだまスピン,C,37195,False,False
smp_400_SM-P,SM-P,400/SM-P,ポケモン,雷,ピカチュウ,-,,でんきショック,,C,37439,False,False
smp_401_SM-P,SM-P,401/SM-P,トレーナーズ,サポート,アローラの仲間たち,-,,,,C,37440,False,False
smp_407_SM-P,SM-P,407/SM-P,ポケモン,雷,漫才ごっこピカチュウ,-,,ニューオープン,,C,37204,False,False
smp_408_SM-P,SM-P,408/SM-P,ポケモン,悪,サーナイト,-,,まばゆいひかり,,C,37441,False,False
smp_dendo_SM-P,SM-P,SM-P,トレーナーズ,グッズ,殿堂の書,-,,,,A,34382,False,False
sm2p_050_049,SM2p,050/049,ポケモン,草,カプ・ブルルGX,SR,,つのでつく,しぜんのさばき,A,35640,False,False
sm2p_051_049,SM2p,051/049,ポケモン,炎,エンニュートGX,SR,,ましょうのツメ,ヒートブラスト,A,35641,False,False
sm5p_051_050,SM5p,051/050,ポケモン,草,パルキアGX,SR,,くうかんせいぎょ,ハイドロプレッシャー,B,35693,False,False
sm2k_051_050,SM2K,051/050,ポケモン,炎,バクガメスGX,SR,,トラップシェル,ぐれんのほのお,A,35635,False,False
sm7b_051_050,SM7b,051/050,ポケモン,草,ジュカインGX,SR,,おんそくぎり,リーフサイクロン,B,35738,False,False
sm4s_051_050,SM4S,051/050,ポケモン,雷,アローラゴローニャGX,SR,,ぶちかます,ちょうでんじタックル,A,35665,False,False
sm2l_051_050,SM2L,051/050,ポケモン,水,ヨワシGX,SR,,みずでっぽう,ばくりゅうのうず,A,35630,False,False
sm4a_051_050,SM4A,051/050,ポケモン,水,ギャラドスGX,SR,,たきのぼり,りゅうのわざわい,A,35670,False,False
sm2p_052_049,SM2p,052/049,ポケモン,水,カプ・レヒレGX,SR,,アクアリング,ハイドロシュート,A,35642,False,False
sm2k_052_050,SM2K,052/050,ポケモン,水,アローラキュウコンGX,SR,,こおりのやいば,ブリザードエッジ,A,35636,False,False
sm2l_052_050,SM2L,052/050,ポケモン,超,カプ・テテフGX,SR,ワンダータッチ,エナジードライブ,GXワザ,A,35631,False,False
sm5p_052_050,SM5p,052/050,ポケモン,超,アーゴヨンGX,SR,,ビーストレイド,ジェットタッカー,B,35694,False,False
sm4a_052_050,SM4A,052/050,ポケモン,超,ウツロイドGX,SR,うつろなひかり,とじこめる,GXワザ,A,35671,False,False
sm4s_052_050,SM4S,052/050,ポケモン,闘,マッシブーンGX,SR,,ジェットパンチ,ナックルインパクト,A,35666,False,False
